GO.ID	Name	Frequency
GO:0097054	L-glutamate biosynthetic process	1
GO:0045003	double-strand break repair via synthesis-dependent strand annealing	1
GO:0045168	cell-cell signaling involved in cell fate commitment	1
GO:0032979	protein insertion into mitochondrial inner membrane from matrix	1
GO:0032978	protein insertion into membrane from inner side	1
GO:0017085	response to insecticide	1
GO:0010453	regulation of cell fate commitment	1
GO:0009791	post-embryonic development	1
GO:1905423	positive regulation of plant organ morphogenesis	1
GO:1903890	positive regulation of plant epidermal cell differentiation	1
GO:1903888	regulation of plant epidermal cell differentiation	1
GO:1900033	negative regulation of trichome patterning	1
GO:1900032	regulation of trichome patterning	1
GO:1900459	positive regulation of brassinosteroid mediated signaling pathway	1
GO:0006468	protein phosphorylation	1
GO:0032535	regulation of cellular component size	1
GO:0009188	ribonucleoside diphosphate biosynthetic process	1
GO:0043085	positive regulation of catalytic activity	1
GO:0051240	positive regulation of multicellular organismal process	1
GO:1901371	regulation of leaf morphogenesis	1
GO:0106005	RNA 5'-cap (guanine-N7)-methylation	1
GO:0099111	microtubule-based transport	1
GO:0072387	flavin adenine dinucleotide metabolic process	1
GO:0006820	monoatomic anion transport	1
GO:0010970	transport along microtubule	1
GO:0009962	regulation of flavonoid biosynthetic process	1
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	1
GO:0044272	sulfur compound biosynthetic process	1
GO:0006422	aspartyl-tRNA aminoacylation	1
GO:0006225	UDP biosynthetic process	1
GO:0006370	7-methylguanosine mRNA capping	1
GO:0009625	response to insect	1
GO:0009193	pyrimidine ribonucleoside diphosphate metabolic process	1
GO:0009194	pyrimidine ribonucleoside diphosphate biosynthetic process	1
GO:0010161	red light signaling pathway	1
GO:0048511	rhythmic process	1
GO:0046048	UDP metabolic process	1
GO:0010016	shoot system morphogenesis	1
GO:0046704	CDP metabolic process	1
GO:0046705	CDP biosynthetic process	1
GO:1902373	negative regulation of mRNA catabolic process	1
GO:1902347	response to strigolactone	1
GO:0048255	mRNA stabilization	1
GO:0051782	negative regulation of cell division	1
GO:0071491	cellular response to red light	1
GO:0070070	proton-transporting V-type ATPase complex assembly	1
GO:1902389	ceramide 1-phosphate transport	1
GO:0009893	positive regulation of metabolic process	1
GO:0061919	process utilizing autophagic mechanism	1
GO:0090169	regulation of spindle assembly	1
GO:1901673	regulation of mitotic spindle assembly	1
GO:0015942	formate metabolic process	1
GO:0010601	positive regulation of auxin biosynthetic process	1
GO:0010600	regulation of auxin biosynthetic process	1
GO:0010581	regulation of starch biosynthetic process	1
GO:0009090	homoserine biosynthetic process	1
GO:0006954	inflammatory response	1
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	1
GO:0006914	autophagy	1
GO:0002534	cytokine production involved in inflammatory response	1
GO:0002532	production of molecular mediator involved in inflammatory response	1
GO:0001818	negative regulation of cytokine production	1
GO:0016236	macroautophagy	1
GO:0019379	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	1
GO:0097193	intrinsic apoptotic signaling pathway	1
GO:0015936	coenzyme A metabolic process	1
GO:0009624	response to nematode	1
GO:0072507	obsolete divalent inorganic cation homeostasis	1
GO:0080188	gene silencing by siRNA-directed DNA methylation	1
GO:0006346	DNA methylation-dependent heterochromatin formation	1
GO:0010118	stomatal movement	1
GO:0048530	fruit morphogenesis	1
GO:0006635	fatty acid beta-oxidation	1
GO:0000423	mitophagy	1
GO:0001709	cell fate determination	1
GO:0010458	exit from mitosis	1
GO:0010483	pollen tube reception	1
GO:0048437	floral organ development	1
GO:0019419	obsolete sulfate reduction	1
GO:1990544	mitochondrial ATP transmembrane transport	1
GO:0008299	isoprenoid biosynthetic process	1
GO:1902446	regulation of shade avoidance	1
GO:0006720	isoprenoid metabolic process	1
GO:1902448	positive regulation of shade avoidance	1
GO:1903182	regulation of SUMO transferase activity	1
GO:1903755	positive regulation of SUMO transferase activity	1
GO:1904262	negative regulation of TORC1 signaling	1
GO:1904659	glucose transmembrane transport	1
GO:0140014	mitotic nuclear division	1
GO:0000278	mitotic cell cycle	1
GO:0090307	mitotic spindle assembly	1
GO:0000045	autophagosome assembly	1
GO:1905037	autophagosome organization	1
GO:0006875	obsolete intracellular metal ion homeostasis	1
GO:0022402	cell cycle process	1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	1
GO:0043628	regulatory ncRNA 3'-end processing	1
GO:0005987	sucrose catabolic process	1
GO:1900016	negative regulation of cytokine production involved in inflammatory response	1
GO:1900015	regulation of cytokine production involved in inflammatory response	1
GO:0090355	positive regulation of auxin metabolic process	1
GO:0090354	regulation of auxin metabolic process	1
GO:0050728	negative regulation of inflammatory response	1
GO:0050727	regulation of inflammatory response	1
GO:0045104	intermediate filament cytoskeleton organization	1
GO:0045103	intermediate filament-based process	1
GO:0042759	long-chain fatty acid biosynthetic process	1
GO:0042183	formate catabolic process	1
GO:0007052	mitotic spindle organization	1
GO:0016237	microautophagy	1
GO:0017003	protein-heme linkage	1
GO:0017006	protein-tetrapyrrole linkage	1
GO:0010143	cutin biosynthetic process	1
GO:0018105	peptidyl-serine phosphorylation	1
GO:0071786	endoplasmic reticulum tubular network organization	1
GO:1990547	mitochondrial phosphate ion transmembrane transport	1
GO:0080086	stamen filament development	1
GO:0080175	phragmoplast microtubule organization	1
GO:1900368	regulation of post-transcriptional gene silencing by regulatory ncRNA	1
GO:0080187	floral organ senescence	1
GO:0140021	mitochondrial ADP transmembrane transport	1
GO:1901679	nucleotide transmembrane transport	1
GO:1901881	positive regulation of protein depolymerization	1
GO:1902075	cellular response to salt	1
GO:0010440	stomatal lineage progression	1
GO:1903901	negative regulation of viral life cycle	1
GO:0048658	anther wall tapetum development	1
GO:0018119	peptidyl-cysteine S-nitrosylation	1
GO:1900369	negative regulation of post-transcriptional gene silencing by regulatory ncRNA	1
GO:0060969	obsolete negative regulation of gene silencing	1
GO:0060967	negative regulation of gene silencing by regulatory ncRNA	1
GO:0060149	negative regulation of post-transcriptional gene silencing	1
GO:1903229	xanthosine biosynthetic process	1
GO:1903227	xanthosine metabolic process	1
GO:0033506	glucosinolate biosynthetic process from homomethionine	1
GO:0033321	homomethionine metabolic process	1
GO:1903935	response to sodium arsenite	1
GO:1903936	cellular response to sodium arsenite	1
GO:1905933	regulation of cell fate determination	1
GO:0010375	stomatal complex patterning	1
GO:0006723	cuticle hydrocarbon biosynthetic process	1
GO:0018209	peptidyl-serine modification	1
GO:0071486	cellular response to high light intensity	1
GO:0070997	obsolete neuron death	1
GO:0070935	3'-UTR-mediated mRNA stabilization	1
GO:0030522	intracellular receptor signaling pathway	1
GO:0018196	obsolete peptidyl-asparagine modification	1
GO:0018279	protein N-linked glycosylation via asparagine	1
GO:0030836	positive regulation of actin filament depolymerization	1
GO:0032241	positive regulation of nucleobase-containing compound transport	1
GO:0006401	RNA catabolic process	1
GO:0032200	telomere organization	1
GO:0043144	sno(s)RNA processing	1
GO:0016074	sno(s)RNA metabolic process	1
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	1
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	1
GO:0045071	negative regulation of viral genome replication	1
GO:0046824	positive regulation of nucleocytoplasmic transport	1
GO:0046833	positive regulation of RNA export from nucleus	1
GO:0006402	mRNA catabolic process	1
GO:0034661	obsolete ncRNA catabolic process	1
GO:0000076	DNA replication checkpoint signaling	1
GO:0038127	ERBB signaling pathway	1
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1
GO:0033135	regulation of peptidyl-serine phosphorylation	1
GO:0007173	epidermal growth factor receptor signaling pathway	1
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	1
GO:0000453	obsolete enzyme-directed rRNA 2'-O-methylation	1
GO:0000451	rRNA 2'-O-methylation	1
GO:0048525	negative regulation of viral process	1
GO:0051402	neuron apoptotic process	1
GO:0061912	obsolete selective autophagy	1
GO:0000481	maturation of 5S rRNA	1
GO:0034627	'de novo' NAD biosynthetic process	1
GO:0039694	viral RNA genome replication	1
GO:0042946	glucoside transport	1
GO:0019896	axonal transport of mitochondrion	1
GO:1904821	chloroplast disassembly	1
GO:0030534	adult behavior	1
GO:0033510	luteolin metabolic process	1
GO:0033511	luteolin biosynthetic process	1
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	1
GO:0042948	salicin transport	1
GO:1905897	regulation of response to endoplasmic reticulum stress	1
GO:0043457	regulation of cellular respiration	1
GO:1901562	response to paraquat	1
GO:0046503	glycerolipid catabolic process	1
GO:0046464	acylglycerol catabolic process	1
GO:0045455	ecdysteroid metabolic process	1
GO:0045456	ecdysteroid biosynthetic process	1
GO:0009635	response to herbicide	1
GO:0019563	glycerol catabolic process	1
GO:0019405	alditol catabolic process	1
GO:0019218	regulation of steroid metabolic process	1
GO:0015759	beta-glucoside transport	1
GO:0010893	positive regulation of steroid biosynthetic process	1
GO:0008344	adult locomotory behavior	1
GO:0008340	determination of adult lifespan	1
GO:0008016	regulation of heart contraction	1
GO:0009660	amyloplast organization	1
GO:1904292	regulation of ERAD pathway	1
GO:0007626	locomotory behavior	1
GO:0007610	behavior	1
GO:0007554	regulation of ecdysteroid biosynthetic process	1
GO:0007553	regulation of ecdysteroid metabolic process	1
GO:1904294	positive regulation of ERAD pathway	1
GO:0003015	heart process	1
GO:0045823	positive regulation of heart contraction	1
GO:0046461	neutral lipid catabolic process	1
GO:0046322	negative regulation of fatty acid oxidation	1
GO:1904020	regulation of G protein-coupled receptor internalization	1
GO:1903578	regulation of ATP metabolic process	1
GO:1903524	positive regulation of blood circulation	1
GO:1903522	regulation of blood circulation	1
GO:1901857	positive regulation of cellular respiration	1
GO:1901656	glycoside transport	1
GO:0090071	negative regulation of ribosome biogenesis	1
GO:0045806	negative regulation of endocytosis	1
GO:0090031	positive regulation of steroid hormone biosynthetic process	1
GO:0090030	regulation of steroid hormone biosynthetic process	1
GO:0060047	heart contraction	1
GO:0048261	negative regulation of receptor-mediated endocytosis	1
GO:1900186	negative regulation of clathrin-dependent endocytosis	1
GO:1903069	obsolete regulation of ER-associated ubiquitin-dependent protein catabolic process	1
GO:1903071	obsolete positive regulation of ER-associated ubiquitin-dependent protein catabolic process	1
GO:1904021	negative regulation of G protein-coupled receptor internalization	1
GO:0045940	positive regulation of steroid metabolic process	1
GO:0051881	regulation of mitochondrial membrane potential	1
GO:2000785	regulation of autophagosome assembly	1
GO:0051654	establishment of mitochondrion localization	1
GO:0044264	obsolete cellular polysaccharide metabolic process	1
GO:0051646	mitochondrion localization	1
GO:0050810	regulation of steroid biosynthetic process	1
GO:0016241	regulation of macroautophagy	1
GO:0047497	mitochondrion transport along microtubule	1
GO:0019433	triglyceride catabolic process	1
GO:0043112	receptor metabolic process	1
GO:0045998	positive regulation of ecdysteroid biosynthetic process	1
GO:0045966	positive regulation of ecdysteroid metabolic process	1
GO:0044088	regulation of vacuole organization	1
GO:0046320	regulation of fatty acid oxidation	1
GO:0002165	instar larval or pupal development	1
GO:0002082	regulation of oxidative phosphorylation	1
GO:1903715	regulation of aerobic respiration	1
GO:0015790	UDP-xylose transmembrane transport	1
GO:0019720	Mo-molybdopterin cofactor metabolic process	1
GO:0043545	molybdopterin cofactor metabolic process	1
GO:0051189	prosthetic group metabolic process	1
GO:0015965	diadenosine tetraphosphate metabolic process	1
GO:0015960	diadenosine polyphosphate biosynthetic process	1
GO:0015959	diadenosine polyphosphate metabolic process	1
GO:0071840	cellular component organization or biogenesis	1
GO:0046496	nicotinamide nucleotide metabolic process	1
GO:0009103	lipopolysaccharide biosynthetic process	1
GO:0008653	lipopolysaccharide metabolic process	1
GO:0006706	steroid catabolic process	1
GO:0014072	response to isoquinoline alkaloid	1
GO:0016127	sterol catabolic process	1
GO:0018315	molybdenum incorporation into molybdenum-molybdopterin complex	1
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	1
GO:0015966	diadenosine tetraphosphate biosynthetic process	1
GO:0017157	regulation of exocytosis	1
GO:0051302	regulation of cell division	1
GO:0043648	dicarboxylic acid metabolic process	1
GO:0033467	CMP-keto-3-deoxy-D-manno-octulosonic acid metabolic process	1
GO:0033468	CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	1
GO:0034260	negative regulation of GTPase activity	1
GO:0048144	fibroblast proliferation	1
GO:0070150	mitochondrial glycyl-tRNA aminoacylation	1
GO:1901404	regulation of tetrapyrrole catabolic process	1
GO:1900425	negative regulation of defense response to bacterium	1
GO:0090113	obsolete regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis	1
GO:0090056	regulation of chlorophyll metabolic process	1
GO:0080117	secondary growth	1
GO:0080027	response to herbivore	1
GO:0072684	obsolete mitochondrial tRNA 3'-trailer cleavage, endonucleolytic	1
GO:0042040	metal incorporation into metallo-molybdopterin complex	1
GO:0043278	response to morphine	1
GO:0043279	response to alkaloid	1
GO:0070179	D-serine biosynthetic process	1
GO:0019362	pyridine nucleotide metabolic process	1
GO:1905898	positive regulation of response to endoplasmic reticulum stress	1
GO:1903530	regulation of secretion by cell	1
GO:0055114	obsolete oxidation-reduction process	1
GO:0051046	regulation of secretion	1
GO:0031163	metallo-sulfur cluster assembly	1
GO:0016226	iron-sulfur cluster assembly	1
GO:0051186	obsolete cofactor metabolic process	1
GO:0009561	megagametogenesis	1
GO:0016052	carbohydrate catabolic process	1
GO:0007267	cell-cell signaling	1
GO:1901576	obsolete organic substance biosynthetic process	1
GO:1902464	obsolete regulation of histone H3-K27 trimethylation	1
GO:0072347	response to anesthetic	1
GO:0061085	obsolete regulation of histone H3-K27 methylation	1
GO:0061086	obsolete negative regulation of histone H3-K27 methylation	1
GO:0046437	D-amino acid biosynthetic process	1
GO:0042866	pyruvate biosynthetic process	1
GO:0009059	macromolecule biosynthetic process	1
GO:0009969	xyloglucan biosynthetic process	1
GO:0009786	regulation of asymmetric cell division	1
GO:0045727	positive regulation of translation	1
GO:0006335	DNA replication-dependent chromatin assembly	1
GO:0000349	generation of catalytic spliceosome for first transesterification step	1
GO:0006839	mitochondrial transport	1
GO:0032957	inositol trisphosphate metabolic process	1
GO:0001676	long-chain fatty acid metabolic process	1
GO:1902465	obsolete negative regulation of histone H3-K27 trimethylation	1
GO:0097250	mitochondrial respirasome assembly	1
GO:0080051	cutin transport	1
GO:1903580	positive regulation of ATP metabolic process	1
GO:1903862	positive regulation of oxidative phosphorylation	1
GO:0070212	protein poly-ADP-ribosylation	1
GO:0016259	selenocysteine metabolic process	1
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	1
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1
GO:0009896	positive regulation of catabolic process	1
GO:0006015	5-phosphoribose 1-diphosphate biosynthetic process	1
GO:0006063	uronic acid metabolic process	1
GO:0006858	extracellular transport	1
GO:0016260	selenocysteine biosynthetic process	1
GO:0006880	intracellular sequestering of iron ion	1
GO:0019586	galacturonate metabolic process	1
GO:0019919	peptidyl-arginine methylation, to asymmetrical-dimethyl arginine	1
GO:0032482	Rab protein signal transduction	1
GO:0032483	regulation of Rab protein signal transduction	1
GO:0035247	peptidyl-arginine omega-N-methylation	1
GO:0046391	5-phosphoribose 1-diphosphate metabolic process	1
GO:2000112	obsolete regulation of cellular macromolecule biosynthetic process	1
GO:1905269	positive regulation of chromatin organization	1
GO:1901658	glycosyl compound catabolic process	1
GO:0071963	establishment or maintenance of cell polarity regulating cell shape	1
GO:0051238	sequestering of metal ion	1
GO:0031058	obsolete positive regulation of histone modification	1
GO:0019217	regulation of fatty acid metabolic process	1
GO:0010032	meiotic chromosome condensation	1
GO:0010468	regulation of gene expression	1
GO:0022613	ribonucleoprotein complex biogenesis	1
GO:0016310	phosphorylation	1
GO:0097577	sequestering of iron ion	1
GO:0051289	protein homotetramerization	1
GO:0051262	protein tetramerization	1
GO:0044764	obsolete multi-organism cellular process	1
GO:0031062	obsolete positive regulation of histone methylation	1
GO:0009294	DNA-mediated transformation	1
GO:0046396	D-galacturonate metabolic process	1
GO:0050688	regulation of defense response to virus	1
GO:0097056	obsolete selenocysteinyl-tRNA(Sec) biosynthetic process	1
GO:0010383	cell wall polysaccharide metabolic process	1
GO:0009801	cinnamic acid ester metabolic process	1
GO:0009713	catechol-containing compound biosynthetic process	1
GO:0009712	catechol-containing compound metabolic process	1
GO:0006531	aspartate metabolic process	1
GO:0042546	cell wall biogenesis	1
GO:0034628	'de novo' NAD biosynthetic process from aspartate	1
GO:0046189	phenol-containing compound biosynthetic process	1
GO:0051176	positive regulation of sulfur metabolic process	1
GO:2001022	obsolete positive regulation of response to DNA damage stimulus	1
GO:0090431	alkyl caffeate ester biosynthetic process	1
GO:1903825	organic acid transmembrane transport	1
GO:0046443	FAD metabolic process	1
GO:1905039	carboxylic acid transmembrane transport	1
GO:0045739	positive regulation of DNA repair	1
GO:0009063	amino acid catabolic process	1
GO:1990428	miRNA transport	1
GO:0010235	guard mother cell cytokinesis	1
GO:0097549	obsolete chromatin organization involved in negative regulation of transcription	1
GO:0070828	heterochromatin organization	1
GO:0045814	negative regulation of gene expression, epigenetic	1
GO:0043487	regulation of RNA stability	1
GO:0034401	obsolete chromatin organization involved in regulation of transcription	1
GO:0031507	heterochromatin formation	1
GO:0043488	regulation of mRNA stability	1
GO:0015887	pantothenate transmembrane transport	1
GO:0040029	epigenetic regulation of gene expression	1
GO:1903313	positive regulation of mRNA metabolic process	1
GO:0061014	positive regulation of mRNA catabolic process	1
GO:0061157	mRNA destabilization	1
GO:0050779	RNA destabilization	1
GO:0009292	horizontal gene transfer	1
GO:0006390	mitochondrial transcription	1
GO:0043467	regulation of generation of precursor metabolites and energy	1
GO:0034032	purine nucleoside bisphosphate metabolic process	1
GO:0002029	desensitization of G protein-coupled receptor signaling pathway	1
GO:0034035	purine ribonucleoside bisphosphate metabolic process	1
GO:0006733	obsolete oxidoreduction coenzyme metabolic process	1
GO:0006729	tetrahydrobiopterin biosynthetic process	1
GO:0044042	glucan metabolic process	1
GO:0006073	obsolete cellular glucan metabolic process	1
GO:0033875	ribonucleoside bisphosphate metabolic process	1
GO:0009889	regulation of biosynthetic process	1
GO:0009861	jasmonic acid and ethylene-dependent systemic resistance	1
GO:0033865	nucleoside bisphosphate metabolic process	1
GO:0010566	regulation of ketone biosynthetic process	1
GO:0015940	pantothenate biosynthetic process	1
GO:0018344	protein geranylgeranylation	1
GO:0032352	positive regulation of hormone metabolic process	1
GO:0002031	G protein-coupled receptor internalization	1
GO:0002090	regulation of receptor internalization	1
GO:0002091	negative regulation of receptor internalization	1
GO:0010639	negative regulation of organelle organization	1
GO:0008277	regulation of G protein-coupled receptor signaling pathway	1
GO:0072524	pyridine-containing compound metabolic process	1
GO:0022401	negative adaptation of signaling pathway	1
GO:0008360	regulation of cell shape	1
GO:0016180	snRNA processing	1
GO:0046395	carboxylic acid catabolic process	1
GO:0023058	adaptation of signaling pathway	1
GO:0030961	peptidyl-arginine hydroxylation	1
GO:0031623	receptor internalization	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	1
GO:0016054	organic acid catabolic process	1
GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	1
GO:0061615	glycolytic process through fructose-6-phosphate	1
GO:0046146	tetrahydrobiopterin metabolic process	1
GO:0015969	guanosine tetraphosphate metabolic process	1
GO:0046886	positive regulation of hormone biosynthetic process	1
GO:0034656	nucleobase-containing small molecule catabolic process	1
GO:0009606	tropism	1
GO:0051574	obsolete positive regulation of histone H3-K9 methylation	1
GO:0009256	10-formyltetrahydrofolate metabolic process	1
GO:0032963	collagen metabolic process	1
GO:0009630	gravitropism	1
GO:0009629	response to gravity	1
GO:0098717	pantothenate import across plasma membrane	1
GO:0090241	obsolete negative regulation of histone H4 acetylation	1
GO:0090239	obsolete regulation of histone H4 acetylation	1
GO:0043412	macromolecule modification	1
GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	1
GO:0048025	negative regulation of mRNA splicing, via spliceosome	1
GO:0046098	guanine metabolic process	1
GO:0045717	negative regulation of fatty acid biosynthetic process	1
GO:0016125	sterol metabolic process	1
GO:0062055	photosynthetic state transition	1
GO:0033119	negative regulation of RNA splicing	1
GO:0032197	retrotransposition	1
GO:0009257	10-formyltetrahydrofolate biosynthetic process	1
GO:0009164	nucleoside catabolic process	1
GO:0006152	purine nucleoside catabolic process	1
GO:0006147	guanine catabolic process	1
GO:0044085	cellular component biogenesis	1
GO:0051260	protein homooligomerization	1
GO:0051259	protein complex oligomerization	1
GO:0045489	pectin biosynthetic process	1
GO:0009809	lignin biosynthetic process	1
GO:0006575	cellular modified amino acid metabolic process	1
GO:1900458	negative regulation of brassinosteroid mediated signaling pathway	1
GO:0072384	organelle transport along microtubule	1
GO:0070979	protein K11-linked ubiquitination	1
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	1
GO:0044003	modulation by symbiont of host process	1
GO:0031640	killing of cells of another organism	1
GO:0001906	cell killing	1
GO:0097201	obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress	1
GO:0010586	miRNA metabolic process	1
GO:0010587	miRNA catabolic process	1
GO:0019428	allantoin biosynthetic process	1
GO:0031032	actomyosin structure organization	1
GO:0090084	negative regulation of inclusion body assembly	1
GO:0032781	positive regulation of ATP-dependent activity	1
GO:0090083	regulation of inclusion body assembly	1
GO:0070841	inclusion body assembly	1
GO:0019478	D-amino acid catabolic process	1
GO:0033197	response to vitamin E	1
GO:0034394	protein localization to cell surface	1
GO:0035864	response to potassium ion	1
GO:0001560	regulation of cell growth by extracellular stimulus	1
GO:0000292	RNA fragment catabolic process	1
GO:0046394	carboxylic acid biosynthetic process	1
GO:0016053	organic acid biosynthetic process	1
GO:0042939	tripeptide transport	1
GO:0060255	regulation of macromolecule metabolic process	1
GO:2000904	regulation of starch metabolic process	1
GO:0016998	cell wall macromolecule catabolic process	1
GO:1901605	alpha-amino acid metabolic process	1
GO:0009802	cinnamic acid ester biosynthetic process	1
GO:0031323	regulation of cellular metabolic process	1
GO:0048519	negative regulation of biological process	1
GO:0035672	oligopeptide transmembrane transport	1
GO:0042938	dipeptide transport	1
GO:0035442	dipeptide transmembrane transport	1
GO:0051171	obsolete regulation of nitrogen compound metabolic process	1
GO:0080090	regulation of primary metabolic process	1
GO:0070478	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	1
GO:0009920	cell plate formation involved in plant-type cell wall biogenesis	1
GO:0071731	response to nitric oxide	1
GO:1904278	positive regulation of wax biosynthetic process	1
GO:0009235	cobalamin metabolic process	1
GO:0009236	cobalamin biosynthetic process	1
GO:0009963	positive regulation of flavonoid biosynthetic process	1
GO:0031221	arabinan metabolic process	1
GO:0035884	arabinan biosynthetic process	1
GO:1901600	strigolactone metabolic process	1
GO:0042445	hormone metabolic process	1
GO:0097320	plasma membrane tubulation	1
GO:0065007	biological regulation	1
GO:1903525	regulation of membrane tubulation	1
GO:1903527	positive regulation of membrane tubulation	1
GO:0046653	tetrahydrofolate metabolic process	1
GO:1903729	regulation of plasma membrane organization	1
GO:0097237	cellular response to toxic substance	1
GO:1904276	regulation of wax biosynthetic process	1
GO:0097366	response to bronchodilator	1
GO:0051194	obsolete positive regulation of cofactor metabolic process	1
GO:0036261	7-methylguanosine cap hypermethylation	1
GO:0009835	fruit ripening	1
GO:1990748	cellular detoxification	1
GO:0033554	cellular response to stress	1
GO:0098754	detoxification	1
GO:0005984	disaccharide metabolic process	1
GO:0009070	serine family amino acid biosynthetic process	1
GO:0000919	cell plate assembly	1
GO:0019222	regulation of metabolic process	1
GO:1900706	positive regulation of siderophore biosynthetic process	1
GO:1900704	regulation of siderophore biosynthetic process	1
GO:1900378	positive regulation of secondary metabolite biosynthetic process	1
GO:0110102	ribulose bisphosphate carboxylase complex assembly	1
GO:0006040	amino sugar metabolic process	1
GO:0006563	L-serine metabolic process	1
GO:0007020	microtubule nucleation	1
GO:0016032	viral process	1
GO:0042559	pteridine-containing compound biosynthetic process	1
GO:0072699	protein localization to cortical microtubule cytoskeleton	1
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	1
GO:0015718	monocarboxylic acid transport	1
GO:0009636	response to toxic substance	1
GO:0097503	sialylation	1
GO:0090436	leaf pavement cell development	1
GO:0043618	obsolete regulation of transcription from RNA polymerase II promoter in response to stress	1
GO:0097194	execution phase of apoptosis	1
GO:0030091	protein repair	1
GO:0098586	cellular response to virus	1
GO:0098609	cell-cell adhesion	1
GO:0090421	embryonic meristem initiation	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	1
GO:0072697	protein localization to cell cortex	1
GO:0070301	cellular response to hydrogen peroxide	1
GO:0006272	leading strand elongation	1
GO:0052249	obsolete modulation of RNA levels in other organism involved in symbiotic interaction	1
GO:0052018	obsolete modulation by symbiont of RNA levels in host	1
GO:0051817	obsolete modulation of process of other organism involved in symbiotic interaction	1
GO:0048873	homeostasis of number of cells within a tissue	1
GO:0048872	homeostasis of number of cells	1
GO:0006287	base-excision repair, gap-filling	1
GO:0048524	positive regulation of viral process	1
GO:0045870	positive regulation of single stranded viral RNA replication via double stranded DNA intermediate	1
GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	1
GO:0045070	positive regulation of viral genome replication	1
GO:0006297	nucleotide-excision repair, DNA gap filling	1
GO:0045004	DNA replication proofreading	1
GO:0006164	purine nucleotide biosynthetic process	1
GO:0072522	purine-containing compound biosynthetic process	1
GO:0046786	viral replication complex formation and maintenance	1
GO:0043434	response to peptide hormone	1
GO:1901703	protein localization involved in auxin polar transport	1
GO:0048466	androecium development	1
GO:0043620	obsolete regulation of DNA-templated transcription in response to stress	1
GO:1901072	glucosamine-containing compound catabolic process	1
GO:1901071	glucosamine-containing compound metabolic process	1
GO:0046348	amino sugar catabolic process	1
GO:0006032	chitin catabolic process	1
GO:0006591	ornithine metabolic process	1
GO:0006030	chitin metabolic process	1
GO:0006026	aminoglycan catabolic process	1
GO:0009237	siderophore metabolic process	1
GO:0006022	aminoglycan metabolic process	1
GO:0019290	siderophore biosynthetic process	1
GO:0030162	regulation of proteolysis	1
GO:1903189	glyoxal metabolic process	1
GO:0019321	pentose metabolic process	1
GO:0048443	stamen development	1
GO:1903902	positive regulation of viral life cycle	1
GO:0034765	regulation of monoatomic ion transmembrane transport	1
GO:0034762	regulation of transmembrane transport	1
GO:0006807	obsolete nitrogen compound metabolic process	1
GO:0009832	plant-type cell wall biogenesis	1
GO:0051090	regulation of DNA-binding transcription factor activity	1
GO:0002229	defense response to oomycetes	1
GO:0002239	response to oomycetes	1
GO:0015074	DNA integration	1
GO:0048438	floral whorl development	1
GO:0010117	photoprotection	1
GO:0002182	cytoplasmic translational elongation	1
GO:0006646	phosphatidylethanolamine biosynthetic process	1
GO:0046337	phosphatidylethanolamine metabolic process	1
GO:0010014	meristem initiation	1
GO:1901601	strigolactone biosynthetic process	1
GO:0051275	beta-glucan catabolic process	1
GO:0048209	regulation of vesicle targeting, to, from or within Golgi	1
GO:0050714	positive regulation of protein secretion	1
GO:0060124	positive regulation of growth hormone secretion	1
GO:0060123	regulation of growth hormone secretion	1
GO:0006879	intracellular iron ion homeostasis	1
GO:0009690	cytokinin metabolic process	1
GO:0051047	positive regulation of secretion	1
GO:0051193	obsolete regulation of cofactor metabolic process	1
GO:0000209	protein polyubiquitination	1
GO:0044597	daunorubicin metabolic process	1
GO:0048644	muscle organ morphogenesis	1
GO:0006778	porphyrin-containing compound metabolic process	1
GO:0044242	cellular lipid catabolic process	1
GO:0048278	vesicle docking	1
GO:0046887	positive regulation of hormone secretion	1
GO:0032024	positive regulation of insulin secretion	1
GO:0055072	obsolete iron ion homeostasis	1
GO:0061061	muscle structure development	1
GO:0010817	regulation of hormone levels	1
GO:0090277	positive regulation of peptide hormone secretion	1
