sequence matches in SRR5258946_quant.sf and panTranscriptome_panRNAomeClassificationTable.tsv:
Accessory	OG721166	B1_k25_TRINITY_DN53233_c0_g1_i1
Accessory	OG721848	B1_k31_TRINITY_DN12238_c0_g1_i11
Exclusive	OG724711	B1_k31_TRINITY_DN1749_c0_g1_i1
Exclusive	OG724712	B1_k25_TRINITY_DN4525_c0_g1_i11
Accessory	OG724713	B1_k25_TRINITY_DN15639_c0_g1_i3
Exclusive	OG724714	B1_k31_TRINITY_DN47563_c0_g1_i1
Exclusive	OG724718	B1_k31_TRINITY_DN39428_c0_g1_i2
Accessory	OG724719	B1_k25_TRINITY_DN24159_c0_g1_i1
Exclusive	OG724721	B1_k31_TRINITY_DN5802_c0_g2_i28
Exclusive	OG724723	B1_k31_TRINITY_DN121668_c0_g1_i1
Accessory	OG724724	B1_k25_TRINITY_DN52307_c0_g1_i6
Exclusive	OG724725	B1_k31_TRINITY_DN26311_c1_g2_i1
Accessory	OG724726	B1_k25_TRINITY_DN115367_c0_g1_i1
Exclusive	OG724727	B1_k25_TRINITY_DN65242_c0_g1_i1
Accessory	OG724728	B1_k25_TRINITY_DN20418_c0_g2_i5
Exclusive	OG724729	B1_k31_TRINITY_DN8756_c1_g1_i1
Accessory	OG724730	B1_k25_TRINITY_DN10955_c1_g1_i1
Exclusive	OG724731	B1_k25_TRINITY_DN82524_c0_g1_i1
Accessory	OG724732	B1_k25_TRINITY_DN12433_c0_g1_i4
Exclusive	OG724733	B1_k31_TRINITY_DN35945_c0_g1_i1
Exclusive	OG724734	B1_k25_TRINITY_DN26617_c0_g2_i1
Accessory	OG724735	B1_k31_TRINITY_DN104463_c0_g1_i1
Exclusive	OG724738	B1_k31_TRINITY_DN14471_c1_g1_i1
Exclusive	OG724739	B1_k25_TRINITY_DN77471_c0_g1_i1
Accessory	OG724740	B1_k25_TRINITY_DN12132_c0_g1_i3
Accessory	OG724742	B1_k31_TRINITY_DN5184_c0_g1_i12
Exclusive	OG724743	B1_k31_TRINITY_DN80663_c0_g1_i1
Accessory	OG724744	B1_k25_TRINITY_DN4494_c0_g1_i1
Accessory	OG724745	B1_k31_TRINITY_DN36528_c0_g1_i1
Accessory	OG724746	B1_k25_TRINITY_DN24836_c0_g1_i3
Exclusive	OG724747	B1_k25_TRINITY_DN20662_c0_g2_i4
Accessory	OG724748	B1_k25_TRINITY_DN73223_c0_g1_i1
Exclusive	OG724750	B1_k25_TRINITY_DN12936_c0_g3_i1
Exclusive	OG724751	B1_k31_TRINITY_DN11649_c0_g1_i4
Accessory	OG724752	B1_k25_TRINITY_DN120535_c0_g1_i1
Accessory	OG724753	B1_k25_TRINITY_DN8622_c0_g3_i1
Exclusive	OG724754	B1_k25_TRINITY_DN109610_c0_g1_i1
Accessory	OG726541	B1_k31_TRINITY_DN22855_c0_g1_i1
Accessory	OG729391	B1_k31_TRINITY_DN592_c0_g1_i8
Accessory	OG729447	B1_k31_TRINITY_DN3963_c0_g1_i3
Accessory	OG729985	B1_k25_TRINITY_DN40831_c0_g1_i1
Accessory	OG730068	B1_k25_TRINITY_DN75742_c0_g1_i1
Exclusive	OG731126	B1_k31_TRINITY_DN47806_c0_g1_i1
Accessory	OG732648	B1_k31_TRINITY_DN33449_c0_g1_i2
Accessory	OG733261	B1_k31_TRINITY_DN6277_c1_g1_i4
Accessory	OG733928	B1_k31_TRINITY_DN72564_c0_g1_i1
Accessory	OG734063	B1_k25_TRINITY_DN30140_c0_g1_i2
Accessory	OG734932	B1_k31_TRINITY_DN25684_c0_g1_i1
Accessory	OG735390	B1_k25_TRINITY_DN37829_c0_g1_i1
Accessory	OG736024	B1_k25_TRINITY_DN40727_c0_g1_i1
Accessory	OG736501	B1_k25_TRINITY_DN8104_c0_g2_i2
Accessory	OG736697	B1_k31_TRINITY_DN60207_c0_g1_i2
Exclusive	OG740300	B1_k31_TRINITY_DN18131_c0_g1_i3
Accessory	OG740301	B1_k25_TRINITY_DN103842_c0_g1_i1
Accessory	OG740302	B1_k25_TRINITY_DN2950_c0_g2_i3
Exclusive	OG740303	B1_k25_TRINITY_DN90631_c0_g1_i1
Exclusive	OG740304	B1_k31_TRINITY_DN8473_c0_g2_i3
Accessory	OG740305	B1_k25_TRINITY_DN36213_c0_g1_i3
Exclusive	OG740306	B1_k31_TRINITY_DN35656_c1_g1_i1
Exclusive	OG740307	B1_k25_TRINITY_DN22162_c0_g1_i1
Exclusive	OG740309	B1_k31_TRINITY_DN9347_c0_g1_i2
Accessory	OG740310	B1_k25_TRINITY_DN5404_c0_g1_i8
Accessory	OG740310	B1_k25_TRINITY_DN5404_c0_g1_i3
Accessory	OG740311	B1_k25_TRINITY_DN13910_c0_g2_i2
Exclusive	OG740312	B1_k31_TRINITY_DN12754_c0_g2_i4
Accessory	OG740313	B1_k25_TRINITY_DN19013_c0_g1_i1
Accessory	OG740314	B1_k25_TRINITY_DN80576_c0_g1_i1
Accessory	OG740315	B1_k31_TRINITY_DN6629_c0_g1_i7
Exclusive	OG740316	B1_k25_TRINITY_DN111616_c0_g1_i1
Accessory	OG740317	B1_k25_TRINITY_DN64507_c0_g1_i1
Accessory	OG740318	B1_k25_TRINITY_DN15861_c0_g2_i1
Accessory	OG740319	B1_k25_TRINITY_DN94281_c0_g1_i1
Accessory	OG740320	B1_k31_TRINITY_DN16650_c0_g1_i1
Exclusive	OG740321	B1_k25_TRINITY_DN6937_c0_g1_i6
Exclusive	OG740322	B1_k31_TRINITY_DN17142_c0_g1_i4
Accessory	OG740323	B1_k25_TRINITY_DN27997_c0_g1_i1
Accessory	OG740324	B1_k25_TRINITY_DN113020_c0_g1_i1
Accessory	OG740325	B1_k31_TRINITY_DN6870_c0_g1_i8
Exclusive	OG740326	B1_k31_TRINITY_DN12930_c0_g1_i18
Exclusive	OG740327	B1_k31_TRINITY_DN39676_c2_g1_i1
Accessory	OG740328	B1_k25_TRINITY_DN13453_c0_g2_i1
Accessory	OG745118	B1_k25_TRINITY_DN1078_c0_g1_i1
Accessory	OG746805	B1_k31_TRINITY_DN7749_c0_g1_i3
Accessory	OG746870	B1_k31_TRINITY_DN24678_c0_g1_i1
Accessory	OG747846	B1_k25_TRINITY_DN1516_c0_g1_i1
Accessory	OG747931	B1_k25_TRINITY_DN13347_c0_g1_i1
Accessory	OG749796	B1_k25_TRINITY_DN44207_c0_g1_i2
Accessory	OG751734	B1_k31_TRINITY_DN101520_c0_g1_i1
Exclusive	OG752362	B1_k31_TRINITY_DN6132_c0_g2_i6
Exclusive	OG752362	B1_k31_TRINITY_DN6132_c0_g2_i5
Accessory	OG752787	B1_k25_TRINITY_DN87146_c0_g1_i1
Accessory	OG754857	B1_k25_TRINITY_DN8892_c0_g1_i6
Accessory	OG756029	B1_k31_TRINITY_DN12951_c0_g2_i1
Accessory	OG758811	B1_k25_TRINITY_DN10450_c0_g1_i5
Accessory	OG769532	B1_k31_TRINITY_DN39428_c0_g1_i1
Accessory	OG774339	B1_k31_TRINITY_DN25609_c0_g2_i2
Accessory	OG774479	B1_k25_TRINITY_DN5822_c0_g1_i2
Accessory	OG775382	B1_k25_TRINITY_DN117532_c0_g1_i1
Accessory	OG776026	B1_k31_TRINITY_DN14109_c1_g2_i1
Accessory	OG777409	B1_k31_TRINITY_DN68066_c0_g1_i1
Accessory	OG777686	B1_k31_TRINITY_DN5509_c1_g1_i1
Accessory	OG778371	B1_k31_TRINITY_DN47630_c1_g1_i2
Accessory	OG779809	B1_k31_TRINITY_DN14507_c0_g1_i3
Accessory	OG779809	B1_k31_TRINITY_DN14507_c0_g1_i1
Accessory	OG780474	B1_k25_TRINITY_DN57087_c0_g1_i1
Accessory	OG782538	B1_k25_TRINITY_DN35032_c0_g1_i3
Accessory	OG782618	B1_k25_TRINITY_DN31653_c0_g1_i1
Accessory	OG782639	B1_k25_TRINITY_DN14073_c0_g1_i11
Accessory	OG784289	B1_k31_TRINITY_DN19852_c0_g1_i4
Accessory	OG785149	B1_k31_TRINITY_DN1354_c0_g1_i6
Accessory	OG785893	B1_k31_TRINITY_DN37063_c1_g1_i1
Accessory	OG787917	B1_k25_TRINITY_DN13007_c0_g1_i1
Accessory	OG788342	B1_k31_TRINITY_DN8833_c0_g1_i1
Accessory	OG789018	B1_k31_TRINITY_DN34352_c0_g2_i2
Exclusive	OG789834	B1_k25_TRINITY_DN89791_c0_g1_i1
Accessory	OG789835	B1_k25_TRINITY_DN5781_c0_g1_i9
Accessory	OG789836	B1_k25_TRINITY_DN29197_c0_g1_i2
Accessory	OG789837	B1_k25_TRINITY_DN12349_c0_g1_i4
Accessory	OG789838	B1_k25_TRINITY_DN34792_c0_g4_i3
Accessory	OG789839	B1_k25_TRINITY_DN22041_c0_g2_i2
Exclusive	OG789840	B1_k25_TRINITY_DN122522_c0_g1_i1
Exclusive	OG789841	B1_k31_TRINITY_DN34992_c0_g2_i12
Accessory	OG789842	B1_k25_TRINITY_DN2467_c0_g2_i5
Exclusive	OG789843	B1_k25_TRINITY_DN7690_c0_g2_i2
Exclusive	OG789845	B1_k31_TRINITY_DN26109_c0_g1_i1
Exclusive	OG789846	B1_k25_TRINITY_DN21779_c0_g1_i3
Exclusive	OG789847	B1_k25_TRINITY_DN6612_c0_g1_i6
Accessory	OG789849	B1_k31_TRINITY_DN18246_c0_g3_i2
Accessory	OG789850	B1_k31_TRINITY_DN15679_c0_g1_i1
Accessory	OG789851	B1_k25_TRINITY_DN39803_c0_g1_i1
Accessory	OG789852	B1_k25_TRINITY_DN24944_c0_g1_i4
Accessory	OG794405	B1_k25_TRINITY_DN9998_c0_g1_i9
Accessory	OG795009	B1_k25_TRINITY_DN4000_c0_g1_i2
Accessory	OG796622	B1_k31_TRINITY_DN114391_c0_g1_i1
Accessory	OG796913	B1_k25_TRINITY_DN6034_c0_g1_i2
Accessory	OG796913	B1_k25_TRINITY_DN6034_c0_g1_i6
Accessory	OG801378	B1_k25_TRINITY_DN37482_c0_g1_i1
Accessory	OG804899	B1_k25_TRINITY_DN45911_c0_g1_i1
Accessory	OG805235	B1_k31_TRINITY_DN17666_c0_g1_i3
Accessory	OG806083	B1_k31_TRINITY_DN3695_c0_g1_i1
Accessory	OG806223	B1_k25_TRINITY_DN2795_c0_g1_i2
Accessory	OG806223	B1_k25_TRINITY_DN2795_c0_g1_i8
Accessory	OG806223	B1_k25_TRINITY_DN2795_c0_g1_i3
Accessory	OG806593	B1_k25_TRINITY_DN46780_c0_g1_i1
Accessory	OG806947	B1_k31_TRINITY_DN4454_c0_g2_i4
Accessory	OG808528	B1_k31_TRINITY_DN35433_c0_g1_i1
Accessory	OG811589	B1_k25_TRINITY_DN2467_c0_g2_i7
Accessory	OG811589	B1_k25_TRINITY_DN2467_c0_g2_i6
Accessory	OG812200	B1_k31_TRINITY_DN25700_c1_g3_i4
Accessory	OG812309	B1_k31_TRINITY_DN5781_c0_g2_i5
Accessory	OG812309	B1_k31_TRINITY_DN5781_c0_g2_i1
Accessory	OG812641	B1_k25_TRINITY_DN27998_c0_g1_i1
Accessory	OG812641	B1_k25_TRINITY_DN27998_c0_g1_i2
Accessory	OG812937	B1_k31_TRINITY_DN3000_c1_g1_i3
Accessory	OG813862	B1_k25_TRINITY_DN62134_c0_g1_i1
Accessory	OG814385	B1_k31_TRINITY_DN24841_c0_g2_i1
Accessory	OG815840	B1_k25_TRINITY_DN12758_c0_g1_i2
Accessory	OG818788	B1_k31_TRINITY_DN4921_c0_g2_i2
Accessory	OG818788	B1_k31_TRINITY_DN4921_c0_g2_i6
Accessory	OG818788	B1_k31_TRINITY_DN4921_c0_g2_i3
Accessory	OG820023	B1_k25_TRINITY_DN39702_c0_g1_i2
Accessory	OG821741	B1_k25_TRINITY_DN49154_c0_g1_i1
Accessory	OG821874	B1_k25_TRINITY_DN40327_c0_g1_i1
Accessory	OG821900	B1_k25_TRINITY_DN110177_c0_g1_i1
Accessory	OG822679	B1_k25_TRINITY_DN21689_c1_g1_i5
Accessory	OG823935	B1_k25_TRINITY_DN8137_c1_g4_i2
Accessory	OG826939	B1_k25_TRINITY_DN28232_c0_g1_i10
Accessory	OG830145	B1_k31_TRINITY_DN16028_c0_g1_i1
Accessory	OG834455	B1_k25_TRINITY_DN9896_c0_g1_i1
Accessory	OG836707	B1_k31_TRINITY_DN3526_c0_g4_i6
Accessory	OG838792	B1_k25_TRINITY_DN4385_c0_g1_i1
Accessory	OG838792	B1_k25_TRINITY_DN4385_c0_g1_i4
Accessory	OG842959	B1_k25_TRINITY_DN7858_c0_g1_i3
Accessory	OG842959	B1_k25_TRINITY_DN7858_c0_g1_i1
Accessory	OG843565	B1_k25_TRINITY_DN7365_c0_g1_i1
Accessory	OG843565	B1_k25_TRINITY_DN7365_c0_g1_i3
Accessory	OG843565	B1_k25_TRINITY_DN7365_c0_g1_i5
Accessory	OG843565	B1_k25_TRINITY_DN7365_c0_g1_i4
Accessory	OG843565	B1_k25_TRINITY_DN7365_c0_g1_i6
Accessory	OG846274	B1_k25_TRINITY_DN12676_c0_g2_i2
Accessory	OG846715	B1_k31_TRINITY_DN77779_c0_g1_i1
Accessory	OG847485	B1_k31_TRINITY_DN85_c1_g2_i2
Accessory	OG849813	B1_k25_TRINITY_DN14731_c0_g1_i2
Accessory	OG849813	B1_k25_TRINITY_DN14731_c0_g1_i1
Accessory	OG852930	B1_k31_TRINITY_DN4867_c0_g1_i6
Accessory	OG852947	B1_k25_TRINITY_DN1578_c1_g2_i1
Exclusive	OG856605	B1_k25_TRINITY_DN8892_c0_g1_i3
Accessory	OG858626	B1_k25_TRINITY_DN121325_c0_g1_i1
Accessory	OG860983	B1_k25_TRINITY_DN127753_c0_g1_i1
Accessory	OG861716	B1_k25_TRINITY_DN18812_c2_g2_i6
Accessory	OG865307	B1_k31_TRINITY_DN11526_c0_g2_i10
Accessory	OG867871	B1_k25_TRINITY_DN3400_c0_g1_i1
Accessory	OG867871	B1_k25_TRINITY_DN3400_c0_g1_i2
Accessory	OG868145	B1_k25_TRINITY_DN2906_c0_g1_i6
Accessory	OG868145	B1_k25_TRINITY_DN2906_c0_g1_i5
Accessory	OG869304	B1_k31_TRINITY_DN25684_c0_g1_i5
Accessory	OG872036	B1_k25_TRINITY_DN22000_c0_g3_i1
Accessory	OG875229	B1_k31_TRINITY_DN16486_c0_g1_i5
Accessory	OG875229	B1_k31_TRINITY_DN16486_c0_g1_i2
Accessory	OG875572	B1_k25_TRINITY_DN52711_c0_g1_i1
Accessory	OG876005	B1_k31_TRINITY_DN54113_c0_g1_i1
Accessory	OG876440	B1_k25_TRINITY_DN12090_c0_g1_i5
Accessory	OG877212	B1_k25_TRINITY_DN5922_c0_g2_i1
Accessory	OG880000	B1_k25_TRINITY_DN103239_c0_g1_i1
Accessory	OG880316	B1_k31_TRINITY_DN70048_c0_g1_i1
Accessory	OG883892	B1_k25_TRINITY_DN24710_c0_g1_i2
Accessory	OG883892	B1_k25_TRINITY_DN24710_c0_g1_i4
Accessory	OG886421	B1_k31_TRINITY_DN30782_c0_g1_i1
Accessory	OG887192	B1_k31_TRINITY_DN5780_c0_g2_i1
Accessory	OG888110	B1_k31_TRINITY_DN28572_c0_g2_i1
Accessory	OG888426	B1_k25_TRINITY_DN25345_c0_g1_i1
Accessory	OG889688	B1_k25_TRINITY_DN1221_c0_g1_i7
Accessory	OG891352	B1_k31_TRINITY_DN11523_c0_g1_i5
Accessory	OG893227	B1_k31_TRINITY_DN66220_c0_g1_i1
Accessory	OG894536	B1_k25_TRINITY_DN6434_c1_g1_i1
Accessory	OG894536	B1_k25_TRINITY_DN6434_c1_g1_i2
Accessory	OG894633	B1_k25_TRINITY_DN17325_c0_g1_i1
Accessory	OG894671	B1_k25_TRINITY_DN51502_c0_g2_i3
Accessory	OG897201	B1_k25_TRINITY_DN122698_c0_g1_i1
Accessory	OG897383	B1_k31_TRINITY_DN6870_c0_g1_i6
Accessory	OG897383	B1_k31_TRINITY_DN6870_c0_g1_i3
Exclusive	OG897653	B1_k25_TRINITY_DN100400_c0_g1_i1
Exclusive	OG897654	B1_k31_TRINITY_DN109330_c0_g1_i1
Exclusive	OG897655	B1_k25_TRINITY_DN36213_c0_g1_i6
Accessory	OG897656	B1_k25_TRINITY_DN64683_c0_g1_i1
Exclusive	OG897657	B1_k25_TRINITY_DN4375_c0_g4_i1
Exclusive	OG897658	B1_k31_TRINITY_DN38736_c0_g1_i1
Exclusive	OG897658	B1_k31_TRINITY_DN38736_c0_g1_i2
Exclusive	OG897659	B1_k25_TRINITY_DN94035_c0_g1_i1
Exclusive	OG897660	B1_k25_TRINITY_DN124535_c0_g1_i1
Exclusive	OG897661	B1_k31_TRINITY_DN12548_c0_g2_i5
Exclusive	OG897662	B1_k25_TRINITY_DN10836_c0_g1_i2
Exclusive	OG897663	B1_k25_TRINITY_DN72290_c0_g1_i1
Exclusive	OG897664	B1_k25_TRINITY_DN32525_c0_g1_i2
Accessory	OG897666	B1_k31_TRINITY_DN66941_c0_g1_i1
Accessory	OG897667	B1_k25_TRINITY_DN3982_c0_g4_i1
Accessory	OG897669	B1_k31_TRINITY_DN35081_c0_g1_i1
Accessory	OG897670	B1_k25_TRINITY_DN96585_c0_g1_i1
Accessory	OG897672	B1_k31_TRINITY_DN137182_c0_g1_i1
Exclusive	OG897674	B1_k25_TRINITY_DN70987_c1_g1_i1
Accessory	OG897675	B1_k31_TRINITY_DN34992_c0_g1_i3
Accessory	OG897675	B1_k31_TRINITY_DN34992_c0_g1_i1
Exclusive	OG897676	B1_k25_TRINITY_DN23158_c0_g1_i3
Exclusive	OG897677	B1_k31_TRINITY_DN4945_c0_g2_i2
Exclusive	OG897678	B1_k25_TRINITY_DN18796_c0_g1_i5
Exclusive	OG897680	B1_k31_TRINITY_DN7143_c0_g1_i10
Exclusive	OG897681	B1_k31_TRINITY_DN9325_c0_g1_i9
Accessory	OG897682	B1_k25_TRINITY_DN60245_c0_g1_i1
Accessory	OG897683	B1_k31_TRINITY_DN885_c0_g2_i5
Exclusive	OG897684	B1_k31_TRINITY_DN14005_c1_g2_i4
Exclusive	OG897685	B1_k31_TRINITY_DN7904_c0_g2_i2
Accessory	OG897687	B1_k25_TRINITY_DN48634_c0_g1_i1
Accessory	OG897688	B1_k25_TRINITY_DN20404_c0_g1_i8
Exclusive	OG897689	B1_k31_TRINITY_DN120793_c0_g1_i1
Exclusive	OG897690	B1_k25_TRINITY_DN59777_c0_g1_i1
Exclusive	OG897691	B1_k25_TRINITY_DN26480_c0_g1_i1
Exclusive	OG897692	B1_k31_TRINITY_DN5158_c0_g3_i9
Exclusive	OG897694	B1_k25_TRINITY_DN108853_c0_g1_i1
Accessory	OG897695	B1_k31_TRINITY_DN5519_c1_g1_i2
Accessory	OG897697	B1_k25_TRINITY_DN78230_c0_g1_i1
Accessory	OG897698	B1_k31_TRINITY_DN98036_c0_g1_i1
Exclusive	OG897699	B1_k25_TRINITY_DN52870_c0_g1_i2
Exclusive	OG897701	B1_k25_TRINITY_DN21505_c0_g1_i2
Accessory	OG897702	B1_k25_TRINITY_DN41320_c0_g1_i1
Accessory	OG897703	B1_k25_TRINITY_DN79692_c0_g1_i1
Exclusive	OG897704	B1_k31_TRINITY_DN54787_c1_g1_i2
Accessory	OG897705	B1_k25_TRINITY_DN21324_c0_g2_i6
Exclusive	OG897706	B1_k31_TRINITY_DN18246_c0_g3_i3
Exclusive	OG897707	B1_k25_TRINITY_DN116885_c0_g1_i1
Exclusive	OG897708	B1_k25_TRINITY_DN26571_c0_g1_i2
Accessory	OG897709	B1_k31_TRINITY_DN13832_c0_g1_i12
Accessory	OG897710	B1_k31_TRINITY_DN59163_c0_g1_i2
Accessory	OG897710	B1_k31_TRINITY_DN59163_c0_g1_i6
Accessory	OG897710	B1_k31_TRINITY_DN59163_c0_g2_i1
Exclusive	OG897711	B1_k25_TRINITY_DN30293_c0_g1_i1
Accessory	OG897712	B1_k25_TRINITY_DN12271_c1_g1_i12
Exclusive	OG897713	B1_k25_TRINITY_DN16073_c0_g3_i5
Exclusive	OG897715	B1_k31_TRINITY_DN63150_c0_g1_i6
Accessory	OG897716	B1_k31_TRINITY_DN5634_c1_g1_i1
Accessory	OG897740	B1_k25_TRINITY_DN43309_c0_g1_i1
Accessory	OG903352	B1_k25_TRINITY_DN22926_c0_g1_i2
Accessory	OG903354	B1_k25_TRINITY_DN18273_c0_g2_i5
Accessory	OG907786	B1_k31_TRINITY_DN104_c0_g1_i2
Accessory	OG907786	B1_k31_TRINITY_DN104_c0_g1_i1
Accessory	OG915241	B1_k25_TRINITY_DN40681_c0_g1_i1
Accessory	OG917795	B1_k25_TRINITY_DN107373_c0_g1_i1
Accessory	OG918696	B1_k25_TRINITY_DN10233_c0_g1_i2
Accessory	OG918696	B1_k25_TRINITY_DN10233_c0_g1_i1
Accessory	OG918696	B1_k25_TRINITY_DN10233_c0_g1_i3
Accessory	OG918887	B1_k25_TRINITY_DN35304_c0_g1_i1
Accessory	OG920931	B1_k31_TRINITY_DN37088_c0_g1_i1
Accessory	OG924006	B1_k25_TRINITY_DN26132_c0_g1_i2
Accessory	OG925763	B1_k31_TRINITY_DN93513_c0_g1_i1
Accessory	OG926183	B1_k25_TRINITY_DN4655_c2_g2_i1
Accessory	OG926394	B1_k25_TRINITY_DN127209_c0_g1_i1
Accessory	OG929364	B1_k31_TRINITY_DN35081_c0_g1_i6
Accessory	OG929825	B1_k25_TRINITY_DN11279_c0_g1_i6
Accessory	OG929825	B1_k25_TRINITY_DN11279_c0_g1_i3
Accessory	OG929879	B1_k25_TRINITY_DN12973_c3_g1_i1
Accessory	OG930301	B1_k25_TRINITY_DN27221_c0_g1_i8
Accessory	OG931655	B1_k25_TRINITY_DN14332_c0_g2_i3
Accessory	OG932585	B1_k25_TRINITY_DN6556_c2_g2_i4
Accessory	OG935365	B1_k31_TRINITY_DN55779_c0_g1_i1
Accessory	OG937590	B1_k31_TRINITY_DN68811_c0_g1_i1
Accessory	OG937949	B1_k25_TRINITY_DN11446_c0_g1_i1
Accessory	OG939205	B1_k25_TRINITY_DN13857_c0_g3_i4
Accessory	OG943492	B1_k25_TRINITY_DN24072_c0_g1_i1
Accessory	OG943622	B1_k25_TRINITY_DN2986_c0_g3_i1
Accessory	OG943960	B1_k31_TRINITY_DN22563_c0_g3_i1
Accessory	OG944630	B1_k31_TRINITY_DN49491_c0_g1_i4
Accessory	OG946494	B1_k25_TRINITY_DN864_c0_g1_i2
Accessory	OG946877	B1_k25_TRINITY_DN8342_c0_g1_i2
Accessory	OG952565	B1_k25_TRINITY_DN5321_c3_g1_i1
Accessory	OG953279	B1_k31_TRINITY_DN23852_c0_g2_i1
Accessory	OG953617	B1_k25_TRINITY_DN111512_c0_g1_i1
Accessory	OG953772	B1_k25_TRINITY_DN18728_c0_g2_i1
Accessory	OG955550	B1_k25_TRINITY_DN31963_c1_g3_i2
Accessory	OG955838	B1_k31_TRINITY_DN8835_c0_g3_i11
Accessory	OG957548	B1_k25_TRINITY_DN13553_c0_g2_i8
Accessory	OG958811	B1_k31_TRINITY_DN14722_c0_g1_i1
Accessory	OG960470	B1_k25_TRINITY_DN21935_c0_g1_i1
Accessory	OG960596	B1_k25_TRINITY_DN8627_c0_g2_i2
Accessory	OG962641	B1_k25_TRINITY_DN4158_c0_g2_i1
Accessory	OG962641	B1_k31_TRINITY_DN4381_c0_g1_i1
Accessory	OG964491	B1_k31_TRINITY_DN37344_c0_g2_i3
Exclusive	OG966556	B1_k31_TRINITY_DN86599_c0_g1_i1
Accessory	OG968974	B1_k31_TRINITY_DN2371_c0_g1_i5
Accessory	OG970277	B1_k31_TRINITY_DN23793_c0_g3_i1
Accessory	OG970743	B1_k31_TRINITY_DN6870_c0_g1_i5
Accessory	OG973801	B1_k25_TRINITY_DN22007_c0_g1_i1
Accessory	OG980288	B1_k31_TRINITY_DN14053_c0_g1_i3
Accessory	OG980878	B1_k31_TRINITY_DN19500_c0_g1_i2
Accessory	OG981095	B1_k25_TRINITY_DN12680_c0_g2_i2
Accessory	OG984257	B1_k31_TRINITY_DN3599_c0_g2_i7
Accessory	OG984628	B1_k31_TRINITY_DN59176_c0_g2_i2
Accessory	OG985661	B1_k25_TRINITY_DN46189_c0_g1_i2
Accessory	OG990396	B1_k31_TRINITY_DN66749_c0_g1_i1
Accessory	OG990448	B1_k31_TRINITY_DN107813_c0_g1_i1
Accessory	OG990634	B1_k25_TRINITY_DN87032_c0_g1_i1
Accessory	OG992216	B1_k31_TRINITY_DN7308_c0_g1_i5
Accessory	OG992423	B1_k31_TRINITY_DN5097_c0_g2_i2
Accessory	OG993437	B1_k25_TRINITY_DN14473_c0_g2_i11
Accessory	OG994411	B1_k25_TRINITY_DN89567_c0_g1_i1
Accessory	OG995663	B1_k31_TRINITY_DN443_c0_g2_i1
Accessory	OG997042	B1_k31_TRINITY_DN8819_c0_g1_i9
Accessory	OG997042	B1_k31_TRINITY_DN8819_c0_g1_i8
Accessory	OG999439	B1_k31_TRINITY_DN28662_c0_g1_i1
Accessory	OG1001688	B1_k25_TRINITY_DN63180_c0_g1_i1
Accessory	OG1002791	B1_k31_TRINITY_DN122552_c0_g1_i1
Accessory	OG1003812	B1_k31_TRINITY_DN27514_c1_g1_i2
Accessory	OG1004493	B1_k25_TRINITY_DN80640_c0_g1_i1
Accessory	OG1006191	B1_k25_TRINITY_DN16545_c0_g1_i6
Accessory	OG1006780	B1_k25_TRINITY_DN2747_c1_g1_i1
Accessory	OG1006780	B1_k25_TRINITY_DN2747_c1_g1_i2
Accessory	OG1008743	B1_k25_TRINITY_DN12706_c0_g2_i1
Accessory	OG1011503	B1_k31_TRINITY_DN18680_c0_g1_i1
Accessory	OG1013839	B1_k31_TRINITY_DN8384_c0_g2_i7
Accessory	OG1014356	B1_k31_TRINITY_DN63272_c0_g1_i1
Accessory	OG1015560	B1_k25_TRINITY_DN9125_c1_g1_i1
Accessory	OG1018068	B1_k25_TRINITY_DN12349_c0_g1_i1
Accessory	OG1018907	B1_k25_TRINITY_DN30962_c1_g1_i1
Accessory	OG1019098	B1_k25_TRINITY_DN59870_c0_g1_i1
Accessory	OG1022122	B1_k25_TRINITY_DN68482_c3_g1_i1
Accessory	OG1023329	B1_k31_TRINITY_DN53943_c0_g1_i1
Accessory	OG1024016	B1_k25_TRINITY_DN73234_c0_g1_i1
Accessory	OG1024547	B1_k25_TRINITY_DN12734_c0_g1_i7
Accessory	OG1026483	B1_k25_TRINITY_DN15863_c0_g1_i3
Accessory	OG1027152	B1_k31_TRINITY_DN16014_c0_g1_i1
Accessory	OG1027801	B1_k25_TRINITY_DN19090_c0_g2_i7
Accessory	OG1028352	B1_k25_TRINITY_DN57504_c0_g1_i1
Accessory	OG1029078	B1_k31_TRINITY_DN7449_c0_g3_i1
Accessory	OG1031101	B1_k25_TRINITY_DN7018_c0_g2_i1
Accessory	OG1033169	B1_k31_TRINITY_DN6515_c0_g1_i1
Accessory	OG1033379	B1_k25_TRINITY_DN557_c0_g1_i5
Accessory	OG1034599	B1_k31_TRINITY_DN8048_c0_g2_i12
Accessory	OG1034898	B1_k25_TRINITY_DN12132_c0_g1_i4
Accessory	OG1040445	B1_k31_TRINITY_DN5686_c0_g4_i1
Accessory	OG1040653	B1_k25_TRINITY_DN24836_c0_g1_i1
Accessory	OG1040837	B1_k31_TRINITY_DN16328_c0_g1_i1
Accessory	OG1043341	B1_k31_TRINITY_DN6443_c0_g2_i1
Accessory	OG1044171	B1_k25_TRINITY_DN4082_c0_g1_i1
Accessory	OG1046048	B1_k31_TRINITY_DN5907_c0_g2_i2
Accessory	OG1050373	B1_k31_TRINITY_DN48060_c0_g1_i2
Accessory	OG1050373	B1_k31_TRINITY_DN48060_c0_g1_i1
